policy,global_batch,phase,workers,batch_ms,input_wait_ms,gpu_step_ms
fixed_8,2856,contention_steady,8,16.819699999999216,0.5625999999949727,16.257100000004243
fixed_8,2857,contention_steady,8,32.908300000002555,0.6958999999966409,32.212400000005914
fixed_8,2858,contention_steady,8,22.046500000001856,0.8555999999941832,21.190900000007673
fixed_8,2859,contention_steady,8,34.48490000000959,0.6685999999973546,33.816300000012234
fixed_8,2860,contention_steady,8,25.52510000001007,0.5075000000118735,25.017599999998197
fixed_8,2861,contention_steady,8,34.31720000000382,0.37210000000698074,33.94509999999684
fixed_8,2862,contention_steady,8,23.126800000000003,0.6035999999909336,22.52320000000907
fixed_8,2863,contention_steady,8,23.46690000000251,0.5007000000034623,22.96619999999905
fixed_8,2864,contention_steady,8,18.078099999996766,0.5148999999988746,17.56319999999789
fixed_8,2865,contention_steady,8,15.606199999993464,0.5330999999983987,15.073099999995065
fixed_8,2866,contention_steady,8,26.028400000001284,0.7157999999947151,25.31260000000657
fixed_8,2867,contention_steady,8,23.157699999998727,0.3374000000064825,22.820299999992244
fixed_8,2868,contention_steady,8,36.48589999998819,0.4775999999964142,36.00829999999178
fixed_8,2869,contention_steady,8,38.759200000001215,0.7475000000027876,38.01169999999843
fixed_8,2870,contention_steady,8,28.290299999994772,3.6301999999892587,24.660100000005514
fixed_8,2871,contention_steady,8,37.5300999999979,0.7371999999890022,36.7929000000089
fixed_8,2872,contention_steady,8,24.08699999999442,0.41129999999611755,23.6756999999983
fixed_8,2873,contention_steady,8,28.638700000001904,0.5959000000075321,28.042799999994372
fixed_8,2874,contention_steady,8,20.364200000003052,0.6654000000025917,19.69880000000046
fixed_8,2875,contention_steady,8,22.76309999999171,0.5513999999919861,22.211699999999723
fixed_8,2876,contention_steady,8,16.36210000000915,0.9528000000074144,15.409300000001735
fixed_8,2877,contention_steady,8,43.63069999999425,0.8385000000004084,42.79219999999384
fixed_8,2878,contention_steady,8,43.29140000000109,0.7647999999988997,42.52660000000219
fixed_8,2879,contention_steady,8,14.637200000009898,0.7055000000093514,13.931700000000546
fixed_8,2880,contention_steady,8,12.094599999997513,0.920399999998267,11.174199999999246
fixed_8,2881,contention_steady,8,39.21449999999993,0.5215999999990117,38.69290000000092
fixed_8,2882,contention_steady,8,13.410100000001535,0.32919999999592164,13.080900000005613
fixed_8,2883,contention_steady,8,25.222600000006423,0.26269999999328775,24.959900000013135
fixed_8,2884,contention_steady,8,23.33180000000823,2.002799999999638,21.32900000000859
fixed_8,2885,contention_steady,8,37.05390000000364,0.4820000000052005,36.571899999998436
fixed_8,2886,contention_steady,8,26.07350000000963,0.9858000000093625,25.087700000000268
fixed_8,2887,contention_steady,8,49.83020000000238,6.7496000000062395,43.08059999999614
fixed_8,2888,contention_steady,8,10.492499999998017,0.34859999999525826,10.143900000002759
fixed_8,2889,contention_steady,8,26.03450000000862,0.45860000000175205,25.575900000006868
fixed_8,2890,contention_steady,8,46.42499999999927,0.32179999999470965,46.10320000000456
fixed_8,2891,contention_steady,8,13.009300000007329,0.4804000000007136,12.528900000006615
fixed_8,2892,contention_steady,8,32.13209999999833,0.4171000000070535,31.714999999991278
fixed_8,2893,contention_steady,8,47.45359999999721,0.6103999999993448,46.843199999997864
fixed_8,2894,contention_steady,8,35.172500000001605,16.646699999995462,18.525800000006143
fixed_8,2895,contention_steady,8,85.64359999999738,0.7362000000057378,84.90739999999164
fixed_8,2896,contention_steady,8,25.65509999999449,0.42080000000055406,25.234299999993937
fixed_8,2897,contention_steady,8,56.62529999999322,2.2544999999922766,54.37080000000094
fixed_8,2898,contention_steady,8,13.304099999999153,0.6498999999990929,12.65420000000006
fixed_8,2899,contention_steady,8,49.80659999999659,0.7842999999922995,49.02230000000429
fixed_8,2900,contention_steady,8,54.57619999999963,31.278999999997836,23.297200000001794
fixed_8,2901,contention_steady,8,20.984200000000897,0.46269999999992706,20.52150000000097
fixed_8,2902,contention_steady,8,27.001999999995974,0.9519000000040023,26.05009999999197
fixed_8,2903,contention_steady,8,22.793399999997632,1.0512000000062471,21.742199999991385
fixed_8,2904,contention_steady,8,51.20060000000137,0.42550000000574073,50.77509999999563
fixed_8,2905,contention_steady,8,22.564700000003768,0.5850000000009459,21.979700000002822
fixed_8,2906,contention_steady,8,16.53110000000879,0.6554000000136284,15.875699999995163
fixed_8,2907,contention_steady,8,65.09580000000881,34.15950000000123,30.936300000007577
fixed_8,2908,contention_steady,8,29.397299999999404,0.5282999999991489,28.869000000000256
fixed_8,2909,contention_steady,8,11.25199999999893,0.30069999999682295,10.951300000002107
fixed_8,2910,contention_steady,8,62.22169999999494,0.41679999999644224,61.8048999999985
fixed_8,2911,contention_steady,8,16.584299999991003,0.4850999999916894,16.099199999999314
fixed_8,2912,contention_steady,8,112.12350000000981,0.5468000000092843,111.57670000000053
fixed_8,2913,contention_steady,8,46.92950000000451,0.4968000000076245,46.432699999996885
fixed_8,2914,contention_steady,8,20.589800000010428,0.3906000000029053,20.199200000007522
fixed_8,2915,contention_steady,8,65.12720000000627,0.43580000000531527,64.69140000000095
fixed_8,2916,contention_steady,8,59.66810000001033,24.034600000007345,35.63350000000298
fixed_8,2917,contention_steady,8,55.50039999999967,0.9098000000022921,54.59059999999738
fixed_8,2918,contention_steady,8,20.367199999995478,0.38600000000599266,19.981199999989485
fixed_8,2919,contention_steady,8,67.63690000001077,0.7570000000072241,66.87990000000354
fixed_8,2920,contention_steady,8,16.151200000010135,0.4773000000000138,15.673900000010121
fixed_8,2921,contention_steady,8,14.302799999995841,0.37349999999491956,13.929300000000922
fixed_8,2922,contention_steady,8,34.94709999999657,0.3950999999915439,34.55200000000502
fixed_8,2923,contention_steady,8,15.675099999995723,0.3843999999872949,15.290700000008428
fixed_8,2924,contention_steady,8,31.143300000010754,0.43970000000115306,30.7036000000096
fixed_8,2925,contention_steady,8,21.746499999991897,0.633499999992182,21.112999999999715
fixed_8,2926,contention_steady,8,14.392399999991312,0.5418999999875496,13.850500000003763
fixed_8,2927,contention_steady,8,45.809699999992404,0.3443999999888092,45.465300000003595
fixed_8,2928,contention_steady,8,20.6227000000041,0.5847000000045455,20.037999999999556
fixed_8,2929,contention_steady,8,47.89549999999565,0.5790000000018836,47.316499999993766
fixed_8,2930,contention_steady,8,62.66240000000778,0.4727000000031012,62.18970000000468
fixed_8,2931,contention_steady,8,16.273499999996943,0.8376999999910595,15.435800000005884
fixed_8,2932,contention_steady,8,22.34010000000808,0.6400000000041928,21.700100000003886
fixed_8,2933,contention_steady,8,32.49649999999349,0.40609999999219326,32.090400000001296
fixed_8,2934,contention_steady,8,17.91550000000086,1.051799999999048,16.863700000001813
fixed_8,2935,contention_steady,8,46.55300000000295,0.42620000000681557,46.12679999999614
fixed_8,2936,contention_steady,8,20.44779999999946,0.5072999999953254,19.940500000004135
fixed_8,2937,contention_steady,8,16.263600000002043,2.8596000000078448,13.403999999994198
fixed_8,2938,contention_steady,8,51.10929999999314,0.37159999999403226,50.73769999999911
fixed_8,2939,contention_steady,8,9.492600000001516,0.27000000000043656,9.22260000000108
fixed_8,2940,contention_steady,8,37.95439999998962,0.4754999999931897,37.47889999999643
fixed_8,2941,contention_steady,8,13.82529999999349,0.6374000000022306,13.18789999999126
fixed_8,2942,contention_steady,8,66.88580000000854,0.2607000000125481,66.625099999996
fixed_8,2943,contention_steady,8,12.521100000000729,0.5232999999975618,11.997800000003167
fixed_8,2944,contention_steady,8,50.07369999999867,0.6085999999925207,49.465100000006146
fixed_8,2945,contention_steady,8,21.672199999997588,0.8970999999888818,20.775100000008706
fixed_8,2946,contention_steady,8,25.372400000009065,3.173799999999005,22.19860000001006
fixed_8,2947,contention_steady,8,20.21299999999826,0.47390000000291366,19.739099999995346
fixed_8,2948,contention_steady,8,12.544699999992304,0.332699999987085,12.212000000005219
fixed_8,2949,contention_steady,8,45.456000000001495,0.3108000000082711,45.145199999993224
fixed_8,2950,contention_steady,8,26.41199999999344,0.6530999999938558,25.758899999999585
fixed_8,2951,contention_steady,8,16.049199999997654,0.6048999999990201,15.444299999998634
fixed_8,2952,contention_steady,8,29.38699999999983,12.891100000004485,16.495899999995345
fixed_8,2953,contention_steady,8,24.779699999996296,0.4871999999949139,24.292500000001382
fixed_8,2954,contention_steady,8,13.609399999992888,0.5039999999922884,13.1054000000006
fixed_8,2955,contention_steady,8,11.984800000007567,0.26730000000441123,11.717500000003156
fixed_8,2956,contention_steady,8,46.72469999999862,0.4672000000027765,46.257499999995844
fixed_8,2957,contention_steady,8,20.037099999996144,0.2709999999979118,19.766099999998232
fixed_8,2958,contention_steady,8,46.8504999999908,0.45070000000180244,46.399799999989
fixed_8,2959,contention_steady,8,15.225999999998407,0.4729999999995016,14.752999999998906
fixed_8,2960,contention_steady,8,31.44829999999388,11.358399999991775,20.089900000002103
fixed_8,2961,contention_steady,8,20.06609999999398,0.8499999999997954,19.216099999994185
fixed_8,2962,contention_steady,8,17.389600000001337,5.400699999995595,11.988900000005742
fixed_8,2963,contention_steady,8,20.148800000001188,0.5512000000038597,19.59759999999733
fixed_8,2964,contention_steady,8,34.78760000000136,0.3377000000028829,34.44989999999848
fixed_8,2965,contention_steady,8,38.262500000001864,0.2798000000012735,37.98270000000059
fixed_8,2966,contention_steady,8,22.180400000010536,1.0734000000098831,21.107000000000653
fixed_8,2967,contention_steady,8,11.675199999999109,0.44719999999642823,11.22800000000268
fixed_8,2968,contention_steady,8,51.89640000000395,0.7785000000097853,51.117899999994165
fixed_8,2969,contention_steady,8,32.09429999999713,0.8409000000000333,31.2533999999971
fixed_8,2970,contention_steady,8,47.34960000000399,25.4615000000058,21.88809999999819
fixed_8,2971,contention_steady,8,35.34870000000012,0.5634999999983847,34.78520000000174
fixed_8,2972,contention_steady,8,24.922000000003663,1.1697000000054913,23.752299999998172
fixed_8,2973,contention_steady,8,55.950800000005074,0.6244000000066308,55.32639999999844
fixed_8,2974,contention_steady,8,18.397800000002462,3.2630000000040127,15.13479999999845
fixed_8,2975,contention_steady,8,48.37969999999814,0.6206000000048562,47.75909999999328
fixed_8,2976,contention_steady,8,21.849500000001854,0.36919999999440734,21.480300000007446
fixed_8,2977,contention_steady,8,43.22209999999416,0.4672999999968397,42.75479999999732
fixed_8,2978,contention_steady,8,15.93859999999836,0.4689000000013266,15.469699999997033
fixed_8,2979,contention_steady,8,57.63229999999453,0.5584999999967977,57.07379999999773
fixed_8,2980,contention_steady,8,9.977300000002742,0.6793000000016036,9.298000000001139
fixed_8,2981,contention_steady,8,32.97179999999855,1.8063999999924363,31.165400000006116
fixed_8,2982,contention_steady,8,14.912300000005985,1.0302999999964868,13.882000000009498
fixed_8,2983,contention_steady,8,22.811500000003093,0.47550000000740056,22.335999999995693
fixed_8,2984,contention_steady,8,19.499199999998496,0.6382999999914318,18.860900000007064
fixed_8,2985,contention_steady,8,39.93719999999712,1.5632000000067592,38.37399999999036
fixed_8,2986,contention_steady,8,34.15050000000974,0.47330000001011285,33.67719999999963
fixed_8,2987,contention_steady,8,21.93499999999915,6.85359999999946,15.08139999999969
fixed_8,2988,contention_steady,8,16.60680000000525,0.38849999999968077,16.21830000000557
fixed_8,2989,contention_steady,8,32.89630000000443,10.564700000003313,22.331600000001117
fixed_8,2990,contention_steady,8,47.09599999999625,0.35710000000221953,46.73889999999403
fixed_8,2991,contention_steady,8,17.995499999997833,0.28070000000468553,17.714799999993147
fixed_8,2992,contention_steady,8,18.99129999999616,0.8224000000041087,18.16889999999205
fixed_8,2993,contention_steady,8,21.846400000001154,0.6737000000072157,21.172699999993938
fixed_8,2994,contention_steady,8,22.63200000000154,0.6845999999995911,21.94740000000195
fixed_8,2995,contention_steady,8,32.0616000000058,1.2190000000060763,30.84259999999972
fixed_8,2996,contention_steady,8,15.311799999992104,0.5732999999992217,14.738499999992882
fixed_8,2997,contention_steady,8,31.951599999999303,0.4749000000003889,31.476699999998914
fixed_8,2998,contention_steady,8,18.666300000006686,0.7165000000100008,17.949799999996685
fixed_8,2999,contention_steady,8,38.073499999995875,0.5958999999933212,37.47760000000255
fixed_8,3000,contention_steady,8,22.144499999996015,3.1328000000030443,19.01169999999297
fixed_8,3001,contention_steady,8,20.742299999994884,0.439599999992879,20.302700000002005
fixed_8,3002,contention_steady,8,18.624799999997776,3.1279999999895836,15.496800000008193
fixed_8,3003,contention_steady,8,28.84850000000938,2.6663000000013426,26.182200000008038
fixed_8,3004,contention_steady,8,23.735500000000798,0.6207999999929825,23.114700000007815
fixed_8,3005,contention_steady,8,18.287400000005505,0.5142000000120106,17.773199999993494
fixed_8,3006,contention_steady,8,24.65180000000089,0.3872999999998683,24.26450000000102
fixed_8,3007,contention_steady,8,53.50560000000826,0.55629999999951,52.94930000000875
fixed_8,3008,contention_steady,8,31.892700000000218,0.808700000007434,31.083999999992784
fixed_8,3009,contention_steady,8,17.902900000009936,0.7583000000010998,17.144600000008836
fixed_8,3010,contention_steady,8,23.15890000001275,0.32060000000910804,22.838300000003642
fixed_8,3011,contention_steady,8,26.299399999999196,0.3334000000023707,25.965999999996825
fixed_8,3012,contention_steady,8,34.653499999990345,1.0759999999976344,33.57749999999271
fixed_8,3013,contention_steady,8,20.99049999999636,0.396899999998368,20.59359999999799
fixed_8,3014,contention_steady,8,20.477399999990098,0.3835999999921569,20.09379999999794
fixed_8,3015,contention_steady,8,9.165999999993346,0.9426999999959662,8.22329999999738
fixed_8,3016,contention_steady,8,19.401500000000738,0.44359999999699085,18.957900000003747
fixed_8,3017,contention_steady,8,44.451000000009344,0.31870000000822074,44.13230000000112
fixed_8,3018,contention_steady,8,15.951700000002234,0.785600000000386,15.166100000001848
fixed_8,3019,contention_steady,8,16.625599999997576,0.563800000008996,16.06179999998858
fixed_8,3020,contention_steady,8,14.804600000005053,0.4373999999955913,14.367200000009461
fixed_8,3021,contention_steady,8,40.50589999999943,0.6405999999969936,39.865300000002435
fixed_8,3022,contention_steady,8,17.723200000006045,0.42620000000681557,17.29699999999923
fixed_8,3023,contention_steady,8,34.2521999999974,0.36880000000394375,33.88339999999346
fixed_8,3024,contention_steady,8,17.266299999988632,0.5276999999921372,16.738599999996495
fixed_8,3025,contention_steady,8,11.71650000000568,0.3892999999948188,11.327200000010862
fixed_8,3026,contention_steady,8,21.20240000000706,0.4792999999949643,20.723100000012096
fixed_8,3027,contention_steady,8,53.66360000000725,0.4083000000036918,53.25530000000356
fixed_8,3028,contention_steady,8,72.00560000001133,49.87100000001021,22.134600000001114
fixed_8,3029,contention_steady,8,36.616499999993835,0.49939999999537577,36.11709999999846
fixed_8,3030,contention_steady,8,17.939299999994773,0.41319999999700485,17.52609999999777
fixed_8,3031,contention_steady,8,24.53369999999211,0.4385000000013406,24.09519999999077
fixed_8,3032,contention_steady,8,24.00260000000287,0.39409999999406864,23.608500000008803
fixed_8,3033,contention_steady,8,37.62960000000248,0.44700000000830187,37.18259999999418
fixed_8,3034,contention_steady,8,11.601799999994,0.4519000000016149,11.149899999992385
fixed_8,3035,contention_steady,8,22.02990000000682,4.292899999995825,17.737000000010994
fixed_8,3036,contention_steady,8,39.84219999999539,0.8444999999994707,38.997699999995916
fixed_8,3037,contention_steady,8,33.77839999998855,0.6340999999991936,33.14429999998936
fixed_8,3038,contention_steady,8,17.060599999993542,0.3917999999885069,16.668800000005035
fixed_8,3039,contention_steady,8,17.223900000004733,0.42580000000214113,16.79810000000259
fixed_8,3040,contention_steady,8,31.379299999997556,0.27710000000524815,31.102199999992308
fixed_8,3041,contention_steady,8,18.430300000005673,0.5655000000075461,17.864799999998127
fixed_8,3042,contention_steady,8,35.47040000000834,0.44890000000918917,35.02149999999915
fixed_8,3043,contention_steady,8,27.962000000002263,0.40609999999219326,27.55590000001007
fixed_8,3044,contention_steady,8,19.596100000001115,0.7649000000071737,18.83119999999394
fixed_8,3045,contention_steady,8,30.23739999999009,0.6121999999919581,29.62519999999813
fixed_8,3046,contention_steady,8,19.969500000001972,0.33499999999264674,19.634500000009325
fixed_8,3047,contention_steady,8,29.75399999999695,3.521899999995526,26.232100000001424
fixed_8,3048,contention_steady,8,24.41340000000025,0.633600000000456,23.779799999999796
fixed_8,3049,contention_steady,8,26.24160000000586,5.567200000001549,20.67440000000431
fixed_8,3050,contention_steady,8,16.012699999990332,0.6444999999928314,15.3681999999975
fixed_8,3051,contention_steady,8,18.472199999990835,0.5717999999887979,17.900400000002037
fixed_8,3052,contention_steady,8,26.395399999998403,0.30560000000434684,26.089799999994057
fixed_8,3053,contention_steady,8,35.46890000001213,18.703600000009146,16.76530000000298
fixed_8,3054,contention_steady,8,46.820099999990816,1.2756999999936625,45.544399999997154
fixed_8,3055,contention_steady,8,9.725399999993556,0.6365999999928817,9.088800000000674
fixed_8,3056,contention_steady,8,24.38820000000419,0.3485000000011951,24.039700000002995
fixed_8,3057,contention_steady,8,18.177999999991812,0.8138999999971475,17.364099999994664
fixed_8,3058,contention_steady,8,35.203800000005,0.8889000000067426,34.31489999999826
fixed_8,3059,contention_steady,8,46.03920000000983,0.4311000000001286,45.6081000000097
fixed_8,3060,contention_steady,8,18.489399999992884,2.094799999994734,16.39459999999815
fixed_8,3061,contention_steady,8,54.99679999999785,1.9695000000012897,53.02729999999656
fixed_8,3062,contention_steady,8,10.559599999993452,0.34429999999474603,10.215299999998706
fixed_8,3063,contention_steady,8,32.128799999995294,0.8466000000026952,31.2821999999926
fixed_8,3064,contention_steady,8,19.199099999994473,0.550599999996848,18.648499999997625
fixed_8,3065,contention_steady,8,13.464999999996508,0.7654999999999745,12.699499999996533
fixed_8,3066,contention_steady,8,42.65889999999217,0.5828999999977214,42.07599999999445
fixed_8,3067,contention_steady,8,9.972399999995218,0.34420000000068285,9.628199999994536
fixed_8,3068,contention_steady,8,53.59980000000064,0.5677000000048338,53.03209999999581
fixed_8,3069,contention_steady,8,17.314599999991742,0.3913999999980433,16.9231999999937
fixed_8,3070,contention_steady,8,42.8077999999914,0.4442999999980657,42.36349999999334
fixed_8,3071,contention_steady,8,7.919499999999857,0.2922999999981357,7.6272000000017215
fixed_8,3072,contention_steady,8,14.09169999999449,0.4864999999938391,13.60520000000065
fixed_8,3073,contention_steady,8,53.14629999999454,0.3340999999892347,52.812200000005305
fixed_8,3074,contention_steady,8,16.585800000001427,0.5256999999971868,16.06010000000424
fixed_8,3075,contention_steady,8,37.103000000001884,13.571400000003564,23.53159999999832
fixed_8,3076,contention_steady,8,18.773700000011218,0.4817000000088001,18.292000000002417
fixed_8,3077,contention_steady,8,42.00409999999977,7.947399999991944,34.05670000000782
fixed_8,3078,contention_steady,8,18.291000000004942,0.5844000000081451,17.706599999996797
fixed_8,3079,contention_steady,8,19.26879999999187,0.5056999999908385,18.76310000000103
fixed_8,3080,contention_steady,8,22.532200000000557,0.9282000000041535,21.603999999996404
fixed_8,3081,contention_steady,8,17.71689999999637,0.7344999999929769,16.982400000003395
fixed_8,3082,contention_steady,8,24.97390000000621,0.43310000000928994,24.54079999999692
fixed_8,3083,contention_steady,8,14.363000000003012,0.9055000000017799,13.457500000001232
fixed_8,3084,contention_steady,8,36.27949999999203,21.4769999999902,14.802500000001828
fixed_8,3085,contention_steady,8,11.405899999999747,0.3780999999918322,11.027800000007915
fixed_8,3086,contention_steady,8,35.763800000012225,0.3619000000014694,35.401900000010755
fixed_8,3087,contention_steady,8,12.200100000001157,0.5844000000081451,11.615699999993012
fixed_8,3088,contention_steady,8,34.24979999999778,0.502100000005612,33.747699999992165
fixed_8,3089,contention_steady,8,21.636899999990078,1.4982999999944013,20.138599999995677
fixed_8,3090,contention_steady,8,47.089300000010326,0.5054000000086489,46.58390000000168
fixed_8,3091,contention_steady,8,14.759200000000305,0.5129000000039241,14.246299999996381
fixed_8,3092,contention_steady,8,20.25479999998936,0.3322999999966214,19.922499999992738
fixed_8,3093,contention_steady,8,30.782299999998486,0.7220000000103255,30.06029999998816
fixed_8,3094,contention_steady,8,32.76609999998925,1.553899999990449,31.212199999998802
fixed_8,3095,contention_steady,8,37.2645999999861,0.41019999999036827,36.854399999995735
fixed_8,3096,contention_steady,8,9.904700000006983,0.6460000000032551,9.258700000003728
fixed_8,3097,contention_steady,8,15.16729999998745,0.3856999999953814,14.781599999992068
fixed_8,3098,contention_steady,8,35.26820000000441,0.2961999999939735,34.97200000001044
fixed_8,3099,contention_steady,8,19.786600000003318,1.1738000000036664,18.612799999999652
fixed_8,3100,contention_steady,8,22.83260000000098,0.9402000000022781,21.892399999998702
fixed_8,3101,contention_steady,8,26.56110000000922,0.6818000000095026,25.879299999999716
fixed_8,3102,contention_steady,8,26.967300000009686,0.6003000000021075,26.36700000000758
fixed_8,3103,contention_steady,8,17.13060000000155,0.35870000000670643,16.771899999994844
fixed_8,3104,contention_steady,8,16.503200000002494,0.7875000000012733,15.71570000000122
fixed_8,3105,contention_steady,8,16.99860000000797,0.5561000000113836,16.442499999996585
fixed_8,3106,contention_steady,8,46.249900000006505,0.4415000000079772,45.80839999999853
fixed_8,3107,contention_steady,8,12.41239999998811,0.6363999999905445,11.775999999997566
fixed_8,3108,contention_steady,8,41.315499999996064,0.4976000000027625,40.8178999999933
fixed_8,3109,contention_steady,8,17.47500000000457,1.028000000005136,16.446999999999434
fixed_8,3110,contention_steady,8,44.87840000000176,0.9362999999922295,43.94210000000953
fixed_8,3111,contention_steady,8,16.594699999998852,0.522599999996487,16.072100000002365
fixed_8,3112,contention_steady,8,18.054999999989718,1.086299999997209,16.96869999999251
fixed_8,3113,contention_steady,8,42.879599999992024,1.253899999994701,41.62569999999732
fixed_8,3114,contention_steady,8,21.113200000002053,2.8666000000043823,18.24659999999767
fixed_8,3115,contention_steady,8,27.255999999994174,0.7877000000036105,26.468299999990563
fixed_8,3116,contention_steady,8,21.041199999999094,0.6333000000040556,20.40789999999504
fixed_8,3117,contention_steady,8,38.413099999999645,0.686999999999216,37.72610000000043
fixed_8,3118,contention_steady,8,12.1026999999998,0.27989999999533666,11.822800000004463
fixed_8,3119,contention_steady,8,45.95279999999491,0.41339999999934207,45.53939999999557
fixed_8,3120,contention_steady,8,11.799699999997415,0.5962999999979957,11.20339999999942
fixed_8,3121,contention_steady,8,28.470800000008012,0.3939000000059423,28.07690000000207
fixed_8,3122,contention_steady,8,20.40540000000135,0.6375000000105047,19.767899999990846
fixed_8,3123,contention_steady,8,30.210799999991877,0.488899999993464,29.721899999998413
fixed_8,3124,contention_steady,8,23.587100000000305,0.5563999999935731,23.030700000006732
fixed_8,3125,contention_steady,8,25.659400000009214,1.697800000002303,23.96160000000691
fixed_8,3126,contention_steady,8,27.407800000005977,5.300599999998212,22.107200000007765
fixed_8,3127,contention_steady,8,19.552000000004455,0.6577999999990425,18.894200000005412
fixed_8,3128,contention_steady,8,20.758400000005395,5.3765000000112195,15.381899999994175
fixed_8,3129,contention_steady,8,19.070899999988455,0.3268999999903599,18.743999999998096
fixed_8,3130,contention_steady,8,43.97880000000498,0.46590000000890086,43.51289999999608
fixed_8,3131,contention_steady,8,30.44340000001,0.664000000000442,29.77940000000956
fixed_8,3132,contention_steady,8,16.084499999990953,0.45709999999132833,15.627399999999625
fixed_8,3133,contention_steady,8,35.98119999999483,0.6774999999947795,35.30370000000005
fixed_8,3134,contention_steady,8,19.542099999995344,0.5609999999904858,18.981100000004858
fixed_8,3135,contention_steady,8,14.97549999999137,0.4196999999948048,14.555799999996566
fixed_8,3136,contention_steady,8,16.05270000000303,0.4255999999998039,15.627100000003225
fixed_8,3137,contention_steady,8,26.007800000002135,0.3508000000067568,25.656999999995378
fixed_8,3138,contention_steady,8,18.29459999999017,0.9676999999896907,17.326900000000478
fixed_8,3139,contention_steady,8,6.939900000006105,0.4406999999986283,6.499200000007477
fixed_8,3140,contention_steady,8,45.578900000009526,0.24970000001189874,45.32919999999763
fixed_8,3141,contention_steady,8,8.89940000000422,0.5775000000056707,8.32189999999855
fixed_8,3142,contention_steady,8,34.31039999999541,0.9558999999939033,33.35450000000151
fixed_8,3143,contention_steady,8,18.269300000000044,0.6561999999945556,17.61310000000549
fixed_8,3144,contention_steady,8,33.93370000000573,0.7865999999978612,33.14710000000787
fixed_8,3145,contention_steady,8,23.167599999993627,1.0144999999965876,22.15309999999704
fixed_8,3146,contention_steady,8,16.204899999991085,0.775699999991275,15.42919999999981
fixed_8,3147,contention_steady,8,9.111099999998373,0.42299999999784177,8.688100000000532
fixed_8,3148,contention_steady,8,29.487700000004224,0.3182000000094831,29.16949999999474
fixed_8,3149,contention_steady,8,17.243100000001732,0.6051999999954205,16.63790000000631
fixed_8,3150,contention_steady,8,17.813599999996654,0.7324999999980264,17.081099999998628
fixed_8,3151,contention_steady,8,10.168300000003683,0.6240000000019563,9.544300000001726
fixed_8,3152,contention_steady,8,38.00999999999988,0.5081000000046743,37.5018999999952
fixed_8,3153,contention_steady,8,13.410400000012146,0.24850000001208628,13.16190000000006
fixed_8,3154,contention_steady,8,15.362199999998438,0.7504000000011501,14.611799999997288
fixed_8,3155,contention_steady,8,16.3965999999931,0.40799999999308056,15.98860000000002
fixed_8,3156,contention_steady,8,16.253299999988258,0.6209000000012566,15.632399999987001
fixed_8,3157,contention_steady,8,23.898400000007314,0.874400000000719,23.024000000006595
fixed_8,3158,contention_steady,8,20.089399999989155,0.4993000000013126,19.590099999987842
fixed_8,3159,contention_steady,8,15.084900000005064,0.6859000000076776,14.398999999997386
fixed_8,3160,contention_steady,8,48.09019999999009,0.526699999994662,47.56349999999543
fixed_8,3161,contention_steady,8,13.686100000001034,0.534999999999286,13.151100000001748
fixed_8,3162,contention_steady,8,18.22509999999511,0.4314999999905922,17.793600000004517
fixed_8,3163,contention_steady,8,29.271500000007222,0.34550000000876935,28.925999999998453
fixed_8,3164,contention_steady,8,17.885299999989,0.4275999999947544,17.457699999994247
fixed_8,3165,contention_steady,8,29.29350000000852,0.7564000000002125,28.53710000000831
fixed_8,3166,contention_steady,8,16.071800000005965,0.5118000000123857,15.559999999993579
fixed_8,3167,contention_steady,8,25.78590000000247,0.6115999999991573,25.174300000003313
fixed_8,3168,contention_steady,8,12.72880000000498,0.33410000000344553,12.394700000001535
fixed_8,3169,contention_steady,8,43.81130000000155,0.46109999999544016,43.35020000000611
fixed_8,3170,contention_steady,8,31.56730000000607,1.3531000000028826,30.21420000000319
fixed_8,3171,contention_steady,8,20.619100000004664,0.5376999999953114,20.081400000009353
fixed_8,3172,contention_steady,8,33.31950000000461,0.609800000006544,32.709699999998065
fixed_8,3173,contention_steady,8,16.692800000001284,0.9034999999926185,15.789300000008666
fixed_8,3174,contention_steady,8,20.756400000010444,2.271300000003862,18.485100000006582
fixed_8,3175,contention_steady,8,22.96309999999835,0.645899999994981,22.317200000003368
fixed_8,3176,contention_steady,8,26.331299999995395,0.5824999999930469,25.748800000002348
fixed_8,3177,contention_steady,8,27.08780000000388,0.4472000000106391,26.640599999993242
fixed_8,3178,contention_steady,8,22.20650000001001,1.0155000000082737,21.191000000001736
fixed_8,3179,contention_steady,8,25.44120000000305,1.5476999999890495,23.893500000014
fixed_8,3180,contention_steady,8,20.935600000001386,0.7146000000091135,20.220999999992273
fixed_8,3181,contention_steady,8,29.551099999991948,3.097799999991935,26.453300000000013
fixed_8,3182,contention_steady,8,18.31130000000769,1.9209000000017795,16.39040000000591
fixed_8,3183,contention_steady,8,15.552199999987693,2.2783999999944626,13.27379999999323
fixed_8,3184,contention_steady,8,16.68619999999521,0.3744999999923948,16.311700000002816
fixed_8,3185,contention_steady,8,28.874899999991044,1.00750000000005,27.867399999990994
fixed_8,3186,contention_steady,8,20.87660000000824,0.4209000000088281,20.45569999999941
fixed_8,3187,contention_steady,8,34.30759999999111,1.0319000000009737,33.27569999999014
fixed_8,3188,contention_steady,8,31.085799999999608,0.4294999999956417,30.656300000003966
